id,predicted_price
2612000200,390715.0
8563300085,384271.8
2425059173,671625.44
8091410930,259645.48
9422400035,585532.25
1112000100,662179.6
1323089056,393066.2
5015000596,847108.1
1535204165,541872.25
1438000430,439206.5
3222059130,559845.75
1982200330,617223.9
6624010010,236490.77
2303900035,4322384.0
259600620,552901.9
6072500490,467934.88
123039633,348695.5
8562780090,361376.0
5249802240,576505.5
6071200400,469579.53
826069002,332042.5
2625079030,738268.3
6742700210,1367202.2
9253900408,1784959.8
2560803085,231567.62
1237500540,250897.83
425069020,1116164.0
9185700440,2608977.5
8656300345,386086.8
4245400045,266011.28
9834201370,367352.28
7853300770,458502.28
9551201295,609498.6
898000220,239569.36
3834000720,376160.66
1245500690,713720.9
4083304190,542686.25
4178300080,839831.56
2960900045,596672.7
1446801030,253045.61
7855800910,805425.2
7853310150,587302.8
8732131090,276343.28
7967600285,467615.47
8651520510,526705.3
5379802650,233762.31
1425059174,507146.22
627300105,931017.8
3124089049,558075.94
1778350270,658628.1
8691500410,397722.28
9169600043,540790.2
100300500,317288.88
3221069054,649576.9
4443800385,682268.4
7922710450,762042.8
7880020030,720781.3
3288020050,323861.44
4136980090,585436.2
1687000240,325602.5
7812801785,221040.69
1126059144,557503.0
792500260,457755.2
3222049055,822773.6
8635750090,761383.25
2767601280,791772.25
5347200162,242623.22
7503800210,275756.47
3394100020,948086.7
7663700783,335832.56
9454200030,466114.12
3791500050,318613.97
582000185,611812.3
3211230260,409331.56
323059103,407720.56
7297700055,373830.75
1545805460,256811.72
2341800195,306238.28
6648700150,279122.5
3860900035,1579102.0
1980200236,549704.7
1180002745,314255.16
3275890310,709367.06
6840701100,557365.9
8651402750,154527.6
1588600045,456611.1
2422029094,295753.0
1702901500,379312.75
3755100005,504071.8
3624039074,255644.17
7950302995,434393.56
5273200060,571442.25
8025700460,263415.6
280610020,961864.06
3333002450,330290.0
7379600240,581955.44
4058802300,308473.3
302000065,206318.98
9527000180,536770.06
3626039403,403005.03
9510900360,312848.56
2310040230,331070.5
7308900490,745671.1
2206900065,373087.06
324059161,1211896.8
7345310100,269673.9
2422049107,341881.62
8146100095,503315.72
87000283,375876.66
7937600010,310567.3
2618300350,246815.39
224069102,458934.94
7129302095,231943.14
7352200025,1291784.6
6163900333,306815.62
3528960020,747607.94
1687000220,321003.28
4141400030,568261.4
1822500160,290713.56
5467910190,314563.4
9331800580,285861.12
2407000405,192166.45
5466700290,282057.44
3026059361,442266.84
1523069096,411230.4
3876312010,385977.8
8832900135,696716.9
9238900616,498980.4
4142450040,276749.44
9282800065,321945.1
5379800862,329879.2
2459950010,273281.9
4435000520,253132.5
1552800010,307930.12
7549800543,289202.62
9828200460,454387.4
6345000160,1207382.8
7129304105,410537.22
4302201005,355123.56
2450500110,563660.6
5166700050,510555.78
1085623710,399126.62
1123049129,276893.03
8566100200,803723.3
1774000780,399757.88
9492500170,843060.7
686530530,624066.1
4022907770,518525.66
6052400975,255613.22
3438502501,463559.8
3758900023,1177588.5
1645000580,293630.03
8099200030,264211.12
7635801371,440699.78
3456000310,701365.5
2025059150,857427.94
2624039114,449615.6
3348401095,288916.5
6633900170,613322.5
2600000510,805168.6
9414700020,390485.53
3204800520,408915.25
1844500025,366676.06
4137010590,395893.72
8564950280,559358.5
1338800491,975954.25
4058801702,776571.25
461004720,587016.1
3123059107,725700.5
6819100380,619675.7
1193000390,1040071.7
3450300270,332942.72
3110800040,279961.75
1437910090,506742.53
3645500050,546785.1
4338800600,246948.17
2114700530,392695.25
6381500450,410621.0
9206950200,306809.2
4232900940,710570.25
1025049174,1146944.5
7774200070,644217.6
1231000310,431061.2
8155870200,294248.16
7935000625,985620.1
2426049079,353294.38
4037500230,530990.25
2331550120,341916.84
7974200765,526324.75
686200510,614499.9
4024100670,440061.0
3834500195,522360.8
3526059115,535447.4
7950304075,268760.4
1386800054,299240.12
9834200165,551605.2
6147650300,372901.4
6891800360,565213.06
9170500060,551022.1
65000260,893093.7
7784400130,552783.25
7941140070,341563.25
2122049096,185321.75
6003000851,328496.9
7203220050,923232.7
8898700960,278690.0
5245600105,210081.12
3530470190,175704.88
7883603965,385796.75
4022902505,458427.06
3211100240,329825.06
5119010090,538267.44
3821000100,241208.73
7301300050,440858.7
2171400197,472585.97
9471201175,1375622.4
2473450200,380942.62
2258500045,487667.5
1139000400,544961.5
3298701025,224447.72
1498302774,305243.4
9276200190,632970.7
2909300240,616309.25
1250200693,713777.4
3101500010,316805.4
2557000630,285212.47
1324300091,465722.22
2826049260,419745.72
3342100421,675857.75
3524049083,448092.56
9103000393,1247248.5
3121059033,232691.56
7853240200,635311.75
7950700120,330444.06
1822059057,144339.8
1219000473,284130.34
9272201385,787060.94
1336800185,1108403.6
9268851630,425248.4
2788400315,275957.72
3529000930,537553.3
5631500967,483161.84
2188201010,255665.88
8562970040,674103.0
4415600030,363205.47
2473251170,274663.3
7511200020,478119.3
1163400020,289550.34
5412400180,247250.05
255450400,349106.75
1687000210,353007.06
6749700004,276959.34
2738650030,559387.25
9136100420,625413.25
1924069115,853744.75
714000155,493949.4
904000045,793900.7
3395070640,259888.27
6308000010,621436.3
2695600130,318925.25
3626039279,350776.4
1623089039,234103.86
3438501327,340461.4
8118600025,451377.06
7625703435,781495.5
1807900300,509415.75
1862900360,333929.44
2768100186,573761.4
2524059269,838607.9
1126059108,870556.75
7856610130,868046.5
7203000200,256342.89
3630120700,768479.75
1612500090,218137.36
3586500620,837509.7
5207200360,375311.78
6675500035,453249.6
1781500385,298313.8
1150900080,818535.7
9541600355,833251.44
7525530670,810324.44
844000375,332411.94
9578140180,358196.34
9558041130,349618.5
1788800910,189383.75
9550200225,530151.3
8643200055,227291.7
6143000020,281463.06
8941100095,1308771.8
3630010020,476975.25
2895800610,353548.84
822039084,900801.6
5423600080,611952.4
3992700775,443602.94
3816700150,427380.84
4083302485,676211.1
5127000810,341104.25
1725059182,1191703.6
9485930120,370806.25
293850040,617308.7
8731981940,371121.5
3330501545,311012.2
1026069061,741577.8
8121200710,475176.88
3764390100,533809.7
9493200010,338734.88
2902201301,574600.9
3444120130,432426.5
5256500025,551829.9
4022902715,459543.28
871001500,704419.5
2329700440,217362.78
1773100275,271545.97
7852160070,936221.1
2141330560,685077.2
2505500009,617225.7
8647800150,316891.53
4337000200,248946.98
9264901680,256113.92
1773101050,349769.94
9320990120,299239.56
8856960280,298782.72
5589300585,329820.7
7935000595,873027.75
7203150080,684261.0
5616000030,340032.12
825059178,2577121.8
6666830390,717889.06
8732900840,642821.44
2095800520,521997.28
1771000760,384543.06
1901600090,398764.06
8857600680,243886.16
4038700830,665313.56
8956200070,359496.44
8081500050,1611082.5
567000755,495290.0
424069264,678549.0
1564000410,868946.8
2817100910,276194.16
3303960080,976696.4
3340401535,159772.89
1622059095,242303.89
3278601940,394009.3
7202380120,412067.78
745500010,881722.1
6608500220,418492.25
8024201055,433791.62
8929000140,497054.97
859000160,428133.9
8673400061,405663.38
1269200229,1072879.4
6705850300,749169.56
3395040550,285333.8
1697000370,215498.33
5245600120,239470.9
8892900180,231086.92
1794500360,690027.75
2025049192,551843.56
1930301325,908257.25
4217402162,1331278.6
8126300410,552537.6
3345700215,706164.3
2887701420,390414.06
2887701251,433084.38
4036100175,749165.25
6762700515,1174742.8
3192000085,182920.56
226059096,1052786.5
9238900855,493780.3
6706200130,295141.3
2744000010,262968.06
7202271060,669141.6
7923200150,611776.75
162500030,360154.97
2571910210,264615.1
1523059105,298170.16
6052401215,270816.16
6626100260,706579.94
8925100115,1232214.6
5459500165,706838.75
7686202635,166862.75
1118001370,1226651.2
122029066,419694.88
8039900130,350819.25
3262300235,1035707.6
8860500300,337301.34
8956000250,558590.8
1646501920,487077.2
9284801500,414887.97
1442880380,512647.9
1311500020,276017.2
254000695,359618.2
9477101280,429974.78
9510970530,567575.2
6891800500,621911.8
9407000230,302863.38
7202340590,727575.0
8151600590,332815.44
9407001600,298446.12
1771000690,308845.06
1525069134,1026053.44
8645540040,262483.47
9414500200,430177.0
7883607645,195201.97
3845100140,322776.06
2726049164,441366.0
4340610040,320793.94
1245003006,938167.75
1105000373,283234.3
6083000123,228068.39
1777600450,654035.7
9558000100,415148.4
2473002060,335563.94
943100689,410192.03
7544800395,430257.8
1931300090,626942.0
7936000252,609803.25
7987400316,322704.34
5152700060,586149.0
1721801025,242734.08
3438501450,322936.5
9222400510,396621.56
1796700160,273156.6
323059208,342310.66
3392100050,178180.86
4038500210,754780.44
6324000090,301112.34
7549802535,438465.34
3343900326,585359.7
5701700640,822500.6
5249803185,502861.84
8838900032,886288.1
1237500577,967989.06
8642600090,317784.9
3303100075,469374.03
2133020020,411513.25
7950302890,360224.34
2770601734,579036.8
2538410140,384830.3
8159600360,586328.5
917000300,397343.16
2391600330,299441.7
9285800585,426095.22
2005950050,253450.16
6450301835,364065.5
2473480520,330381.03
2818600010,1177643.5
952006728,292488.9
3422049088,289374.22
3629870420,822540.6
1079350090,370729.2
1509500060,422551.56
4039000050,552513.4
5288200230,834941.75
626400020,682502.0
5457300095,1637860.2
5000500055,251760.47
324000530,447516.44
6713100031,366750.9
3316500200,573359.4
3124059006,955362.25
1125079111,2005420.8
7852020300,448338.34
123039364,223381.72
7883603190,280062.7
9828700900,535286.06
6821100015,862338.4
9522100375,720919.5
2420069201,240544.62
7504110330,677546.0
475000510,580581.2
2425059074,868097.8
7518503685,457015.8
5466400550,217849.22
7852150720,398662.53
3066400140,516572.6
3298400470,521883.28
2902200874,546845.06
9500900110,215905.64
8835200160,344742.5
6056100295,365032.72
1858600042,364611.38
7224500010,273585.72
5457801925,790823.6
7575620750,256984.44
2391600735,443883.12
6192400180,813737.25
5249803870,560218.5
3575302880,360510.97
7225000045,205568.53
5561720180,231429.64
1972200428,604729.5
892000025,214732.9
2944510080,314335.2
2428100100,902796.9
6647400250,450348.12
121059038,404324.3
6398000191,615155.4
526059103,302493.3
8856960720,282392.8
3832500260,292210.38
1623089025,450902.5
3625710080,1094594.2
6446200060,709082.3
5706200370,499416.03
5515600088,236384.56
8029500360,317932.53
6700390150,257688.53
642500080,405559.3
6150700264,367316.9
2473371780,347719.2
3905120540,591039.9
2652501215,701331.4
3176100110,627808.3
7574910650,806033.0
6385800030,322930.03
4443800960,542193.25
8731951490,284776.78
3380900125,349463.84
9828701508,742351.2
6699950310,388779.25
3321049112,434435.8
1824079052,1126358.9
8032700140,899176.9
8679600150,539188.1
5040800120,1144759.0
2026059119,382735.3
4024100951,455072.6
7212650990,342306.75
936000060,357575.84
6181500340,345105.34
1137400050,432624.5
3324079092,420882.12
4268200055,258293.31
6145602240,386674.88
475000176,400316.0
3279000120,235849.53
9392200030,262103.27
3438500714,383885.38
4306500070,339419.44
8588000610,191969.36
792500190,339613.4
2461900850,492956.9
2660500365,298877.62
5451210100,625000.0
2787000040,400388.56
3278602670,266619.8
9528100899,598328.6
1324079085,353499.94
9477001140,369192.28
9521100880,740870.25
7853210060,442291.75
1326069094,475967.4
3420069065,354722.44
5468730280,271363.47
5437600140,365781.94
5127000410,348439.53
5445300050,500048.44
3375300360,216968.86
9297800165,680354.25
6021500840,672520.9
4323700230,443470.56
643000110,222996.25
8043700105,2346086.5
6824100014,407076.38
9542830480,306179.28
736100065,829949.9
2592210510,760300.6
4233600260,968019.5
1266200015,659077.4
2787700060,366937.0
8843900396,367193.25
8029500380,293225.97
5292200010,475200.44
1773100980,301022.47
2886200070,635975.5
8594400110,359694.3
9268850180,306411.8
4141800285,1264525.2
3188100007,450201.25
1796380960,262296.3
7202330030,436120.34
8078440140,492689.03
7983200060,202672.34
4427100025,424412.56
2113700510,311785.53
6446200305,577473.44
3425079088,581309.75
3304040130,326647.22
3222069153,336797.97
5127000470,322377.06
7525100520,486218.6
1868902745,872071.6
2920700220,457749.94
1105000780,396206.47
8563080020,878525.9
3630090110,761100.8
856000195,1521286.2
8649401000,161596.77
1315300095,819637.9
6802200670,289264.4
1523069022,282038.06
2624049165,482593.12
1972202080,482230.56
7211340030,275883.78
8850000180,410959.1
2787250080,504489.72
4235401055,575150.2
5226500250,471427.3
3294700421,336636.12
322069180,714420.9
1025059186,549365.06
1923039022,676944.75
1402600110,362392.38
6817810190,374847.8
434000030,638542.0
6056110460,575560.06
4337000285,259485.33
5710610250,519259.53
1049010620,284312.47
5112800234,413059.28
2309000060,575287.3
2985800030,405463.4
1604601570,327491.88
1563102435,937771.5
257000105,237796.16
6788201440,738001.5
1442300005,426829.3
4055700784,773233.9
3889100029,908301.44
4139450760,1009986.0
6079500230,626964.7
259601010,417164.94
3980300020,296290.53
9390700100,506373.94
7200001005,426554.66
9264920250,271490.8
8682260470,450511.78
4083303815,688244.06
7383450250,350239.56
253600180,386637.28
1450000210,160097.31
1133000100,470331.16
7511000050,982292.6
5710600030,506525.6
4178300310,865291.7
3041700570,507967.16
1238500978,397684.75
431500155,629718.75
2937300050,1072270.9
1352300315,236188.3
3277800823,366195.9
8895800110,859183.7
9274200318,516563.22
1118001805,1926454.5
629810720,799804.6
6852700476,572766.94
7345200650,225667.69
8929000290,386418.7
5506500170,552723.1
8899000140,254407.69
4006000423,294355.38
7137910140,242993.02
2423020010,455286.2
40000362,135164.83
1657000070,248122.62
2124700015,262670.53
1887500045,255124.42
6838000170,465963.9
1310910290,341584.1
3599600276,214659.2
8142000080,372747.1
8856971000,265630.75
624100950,866212.25
2767704332,475109.8
405100165,423900.47
6117501755,342025.44
8961950410,324322.56
1523550480,562984.25
6840701160,560105.25
3331500650,244583.98
1862400517,361359.12
9558021000,381461.38
1310800090,168728.28
5104511040,344509.8
522059189,234938.33
3448720020,393650.62
1310700330,244905.39
5649600462,344117.1
1853000510,976824.0
8128700005,308196.0
6352600210,840859.8
3754500010,925835.5
1962200475,822335.94
1773100765,279301.44
8895800200,938364.6
1310900260,305263.5
809001525,838479.9
2624049103,306244.12
9191200380,628244.4
6600060120,448781.94
8150100045,253005.31
9558010190,363070.06
4038700930,630653.94
2883200775,659265.94
4036800910,484132.75
8673400177,514023.06
7110000068,762343.75
3279000240,242904.05
9545230280,513804.47
8815400105,551797.75
6738700075,1049413.4
8732030490,291594.88
9532000070,474851.62
7752400075,559659.94
3824100051,349408.88
2768000270,552490.2
108000127,522237.28
844000225,275910.1
6817850040,1150909.9
4447300137,1047793.3
8598900125,338171.3
5072410070,408057.8
7129300520,266462.97
3830210020,205131.03
4137040250,307962.44
3022079080,676271.06
722039087,238262.88
3924500040,668417.75
2473381090,345971.34
2201500490,377746.38
9265410090,208561.19
9286750100,396326.62
2023700040,597766.25
324000280,568974.5
3814800280,341930.88
7697100030,466996.88
8731900790,293368.9
8044700010,569293.6
6123600100,187153.97
1450100390,194328.4
579000550,501532.3
2459000020,303691.44
5016000315,459652.4
1193000190,914017.4
4038700730,654406.94
1556200265,834777.75
6600410170,218868.78
642800130,745876.0
1043000100,379653.62
7809200055,295987.22
7010700308,1030091.9
8680500090,504574.4
2719100355,614321.75
7905200147,522220.34
271200130,235362.17
326049103,481848.1
8682211030,435492.34
1070000390,1281839.5
8648700450,676505.25
2695600410,435915.75
8562710640,1017573.56
1525200060,683838.94
1822039138,736016.6
2767601375,489726.53
3425069117,1259221.8
952004570,345854.56
7625702616,285178.75
9818700430,491705.16
2822059091,262574.38
1775900220,395374.2
6371000079,635113.6
293760150,998914.5
1336800880,1319183.8
2771600550,1348490.6
3905040040,463000.03
7787110060,488152.8
7708250040,335845.7
4022901316,518209.28
191100235,985046.0
7852050220,361384.28
3293700480,471283.47
2597450620,1747806.6
6169900580,1342169.2
2767602855,866374.25
810000080,745250.25
6392000625,439808.0
1865810290,213293.0
1568100380,354944.78
5249804760,335089.7
1337801060,796129.0
6181410950,279142.22
9264900660,262613.7
9122001231,596852.56
4427100030,409661.94
7334400070,360975.06
425079001,631526.0
7436500360,445814.25
1245001295,590951.94
1310500550,230788.5
4047200950,246975.5
9103000455,681610.25
2291400341,372179.8
3876100310,442464.72
7131300031,225088.86
7853380510,712148.9
7409700215,764572.44
5248800250,420202.72
126039323,397590.3
6632300207,306086.44
3826501060,252505.88
8024202520,378126.62
3343901401,498770.6
6431000005,631970.06
9232900075,455484.66
3056700150,233593.16
5104511250,512596.1
3658700510,667352.1
2895110062,310460.4
7454000990,274720.7
4038700680,637576.94
7811220070,695870.94
8091670030,316974.03
3438503045,240070.45
6388900710,521168.1
7956300020,193841.25
1775930440,473785.0
1762600190,1116485.6
6600400260,224204.05
8728550150,601164.94
8155500110,528487.0
9169600135,476632.4
1777600490,631215.94
125059179,606955.06
7558700030,4284348.0
1702900624,296350.44
3343901403,602292.0
5101400994,359473.8
5547500050,270963.66
1705400350,340118.06
629810800,857279.94
4104900150,581282.06
7888000390,216410.08
4140900270,285912.62
6649900030,403087.28
820000012,409714.28
6151800080,335292.38
7454001060,237630.89
8682262330,423972.84
1566100010,372769.84
1180500070,402625.1
1112630130,385858.94
3101500090,379280.53
8682310220,656321.94
4032500035,334960.62
1623800440,478978.2
1088400190,230675.83
751000080,368073.28
6675500070,425138.1
2193340140,525426.5
522049074,321885.53
3204500340,256735.81
5104200470,400114.1
7517500611,771812.75
2946002140,235167.66
7631800110,882820.1
3529300330,338501.72
3885801970,450062.2
5456000570,1055009.8
4123810090,355696.03
4037000635,469768.12
8079030350,444896.0
1726069060,723182.25
6858700225,241339.89
3356406510,234645.22
5423030040,587263.6
3111300040,365531.9
259800060,479629.56
1972202320,460492.62
5100403818,303088.75
1422700040,246495.23
3625049014,2227500.8
7852011040,584022.56
1201500010,613761.3
7195800009,298046.78
9407001320,290520.66
9508850100,616977.9
1328340380,291757.88
3885804305,893381.6
7128300630,668730.2
7574000080,331830.1
3744000150,475782.25
2607720150,541667.1
7203190110,590958.1
3904902430,552535.5
11501160,812491.9
9209900315,473064.88
9465910030,610032.44
3622069103,558024.9
3288301010,476735.16
4395600060,680807.9
7694200380,361217.88
9552700550,620780.6
9264921110,266004.94
6738700225,1117420.9
293620220,959416.1
7525300310,619586.5
3992700036,467939.34
3577300040,472254.38
3812400202,175089.97
2402100055,662590.9
1853080790,969758.5
1994200260,632176.8
1339300025,740271.3
7616200050,517336.75
4022902555,528411.44
9528102110,564200.6
6613001241,1458441.5
3205400240,315363.6
6065300840,1541300.0
7852040080,508027.72
1920079039,293081.7
2817910030,452131.44
1563102880,677337.4
8561200110,532144.56
629000605,868687.5
2781270440,234014.36
6152900273,299685.66
3303950130,387523.25
6411600113,389205.12
4055700167,910419.25
291310310,477227.78
9523100550,797998.94
724069070,1114948.0
2408800120,325016.47
7559600200,625195.0
8165500790,339950.72
7856620870,808468.8
1588600040,363780.22
1023059246,512897.78
1938000140,886600.06
6061400160,379187.22
4167300350,248745.5
8649400790,180131.52
173000036,342129.2
225039049,578262.0
8043700300,2505263.5
3834000400,457802.75
4054530260,1853817.9
8724300010,580559.06
9358002232,347103.25
3298700012,305131.94
1125059071,978396.8
3885805300,448471.3
5315100784,1130456.8
3861400030,630243.25
7202340010,676480.7
7272001805,285781.78
2781250230,322546.22
1042700300,788599.6
123039279,217734.36
3760500336,1492762.8
6979940100,809561.3
686300880,645411.25
5214500690,411381.44
6021502250,661822.9
1320069223,357868.56
2871000300,769875.6
2724069117,374328.4
1159400220,809643.9
2571900380,267876.56
5528600050,279090.56
7686202730,163050.52
2225059118,901398.9
2558630350,471053.4
3655400060,463133.84
9558200080,308939.94
1796100015,547990.5
3378900020,502934.75
5416500040,309389.28
8856004582,205802.94
3812400107,392850.7
6126601445,494360.34
2997800021,341994.12
1211000280,428239.25
766800090,287266.1
3224079005,355116.1
619000100,353665.84
4319200620,322847.8
626059335,454869.53
3340401570,344856.62
7015200800,683665.5
8106300510,493550.1
1446110020,424510.53
2872900280,576125.7
8965500320,702933.1
7853300070,544109.3
5652601455,829445.8
7579200915,1061877.8
2641400160,360375.88
203900460,388514.97
2998800040,591693.5
7519000170,554144.5
923000425,837432.25
2973800030,237010.97
6430500182,925740.1
7304301010,409249.97
3861470110,1511197.5
2296500136,797727.25
6790950150,810836.2
8123100045,506820.34
3142600130,637656.56
7137970130,379660.16
8656800190,368207.38
7135300046,220755.86
3629960680,440812.0
1133000385,884759.56
1085621960,261554.17
9542802000,214869.95
8151600973,586794.5
7019000050,423962.3
6021501920,619951.75
7399300420,224696.6
7548300731,635077.3
5316100220,908628.94
5152600090,296180.62
1703400470,416379.56
7316400070,311537.94
5561300380,436018.06
2215450100,327915.34
8635750330,728866.75
9492500140,954520.75
5315100393,552310.0
8588000315,220271.97
7524200180,239288.72
4235400255,431524.3
326069131,559265.7
4077800026,853089.56
9477000120,368474.0
5608000590,1114284.8
4137050130,274463.78
5249801440,329242.44
9264901510,244527.55
5437820250,179567.05
200500410,477497.3
9407111100,295155.38
126039252,384685.38
6141100255,445589.8
3013300830,389628.47
3271300955,928810.5
3021059276,249896.78
9542000050,747755.5
2769600035,795365.5
3824100364,462570.6
1726069202,419975.97
7327500270,371502.88
1189000207,414674.75
2472950160,264059.47
9558040050,528868.2
3438503120,373865.3
9407150240,297416.16
1370804295,744879.4
5700001100,633429.6
6837820030,402563.7
5411600210,875822.2
5061300030,149689.56
525069133,1081187.9
2121000250,333160.94
3179100720,571539.25
2780700050,436779.25
1545805820,257757.61
5702380630,262654.0
9211010260,539971.3
7129300595,267964.2
6802200100,266679.06
3304030140,411134.3
2623039019,901329.25
104500730,220460.47
2924069132,599129.1
1775500310,613794.06
8114000040,329487.44
2011400021,355966.5
7525570020,718223.94
2917200615,430564.03
7697000170,271056.97
7871500070,834324.9
7215722010,469172.62
6300000378,552157.8
7159200005,2362323.5
8946410040,387748.75
3893100327,381669.9
635000009,858854.4
2322069116,501704.53
2760200050,309180.16
3432500210,319861.6
5700000245,550508.4
7588700177,321827.22
9178600135,717595.44
9830200475,433021.2
8562780160,326074.53
9826701665,609572.44
7504010900,713292.1
2770606915,488483.9
1254200075,592957.75
2473450430,366659.62
1433290010,442910.97
7586200061,464248.2
6841700070,662592.1
9826701320,471963.53
8943600720,250057.94
6791900260,824736.06
2301400640,812503.5
7979900210,385259.25
4037200665,525286.75
984000650,286016.0
2937300060,930537.6
8731982190,259882.31
1445200190,303211.03
952003285,793272.5
1402970020,414601.22
2487700274,337598.38
8113101670,413212.12
8682300400,616836.1
809002435,658226.9
4045900147,561138.2
2991000400,284092.94
9456200405,219934.02
5104510370,320118.25
9414610240,469687.03
2111010760,390848.06
1854900430,631365.25
2624300080,842592.1
3645100280,584572.0
1433100010,232257.02
9533600100,1017688.06
6743700030,545600.06
9294300070,669927.7
2114700540,267823.94
7853280550,799781.75
868000175,656682.56
1446401290,197890.78
9109000050,357905.06
8856004327,309354.16
2329800110,265030.03
3031200230,331391.78
7582700075,1593332.1
2422049104,163550.28
9274202885,531855.9
1770000090,406897.06
9500900430,236382.77
7305900082,397512.2
3336000170,408548.44
5680000455,806588.94
9808630210,954017.5
8807810110,463360.03
3824100211,442417.44
3423059153,511882.38
3937900120,437529.25
524059323,740348.25
4305600250,456855.03
1257201375,551366.44
853600150,1346442.2
2424059174,1545138.4
5205000400,309998.88
2658000115,231348.44
3055800020,273334.56
357000025,570747.25
5666300010,367903.06
4167700210,259099.06
9187200275,854815.25
2960900040,438565.28
1021049022,237109.31
7750500120,218765.69
7153200160,1195567.1
4406000390,274216.03
629800380,1279520.1
2026049125,286005.1
6117502230,2283784.8
3379100130,436181.06
2472920140,409413.12
7214720075,635700.9
1771110070,331419.25
5127001600,285875.0
6666860210,318169.44
5467200055,300143.56
7819000040,358534.34
3790700070,278186.28
6362900138,371669.06
597000593,468514.03
8032700070,679206.75
9301300215,887732.94
8902500118,379906.1
6607000095,362162.97
2163900081,887583.1
7732500270,631820.6
3856903515,588254.6
2557000400,279478.9
4386700135,1573818.9
7399000360,321052.88
